,date_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_true,volume_false,vdiff(false-true),side,original_volume,last_fill_volume,accumulated_fill_volume
3969,2024-04-14 18:45:00,64475.8,64524.4,64336.0,64387.7,742.987,47847030.9297,12534,328.283,21141557.5438,26612689.8905,21141557.5438,-5471132.3467000015,0,0.0,0.0,0.0
3970,2024-04-14 18:50:00,64387.7,64537.4,64350.1,64476.4,633.366,40811445.4633,11221,368.809,23763845.0359,17045540.021,23763845.0359,6718305.014899999,0,0.0,0.0,0.0
3971,2024-04-14 18:55:00,64476.3,64510.0,64332.6,64380.0,415.231,26738869.5074,8389,174.015,11206081.0059,15532788.5015,11206081.0059,-4326707.4956,0,0.0,0.0,0.0
3972,2024-04-14 19:00:00,64377.9,64458.8,64120.0,64189.3,1170.44,75198819.5611,17335,454.248,29189547.4566,46011197.7835,29189547.4566,-16821650.3269,SELL,1408213.4,1408213.4,1408213.4
3973,2024-04-14 19:05:00,64189.3,64214.7,64088.3,64136.9,491.84,31548477.7214,10110,189.189,12135966.3196,19410585.7228,12136094.5934,-7274491.129400002,0,0.0,0.0,0.0
3974,2024-04-14 19:10:00,64136.9,64228.0,64050.3,64076.4,625.145,40097395.8667,11471,229.954,14754552.0394,25342843.8273,14754423.7656,-10588420.0617,0,0.0,0.0,0.0
3975,2024-04-14 19:15:00,64076.4,64182.3,63939.8,64087.8,1250.078,80066945.8176,17181,672.175,43059303.0046,37007642.813,43059303.0046,6051660.191600002,0,0.0,0.0,0.0
3976,2024-04-14 19:20:00,64087.4,64139.9,63980.0,64007.6,489.836,31373868.7515,10086,277.336,17763570.7489,13610298.0026,17763570.7489,4153272.7463000007,0,0.0,0.0,0.0
3977,2024-04-14 19:25:00,64007.6,64027.2,63918.5,63991.1,567.653,36315813.8686,11299,278.292,17804462.6859,18511351.1827,17804462.6859,-706888.4968000017,0,0.0,0.0,0.0
3978,2024-04-14 19:30:00,63991.1,64299.5,63938.0,64137.5,999.786,64134654.4897,14750,667.59,42817236.9896,21317417.5001,42817236.9896,21499819.4895,0,0.0,0.0,0.0
3979,2024-04-14 19:35:00,64136.1,64237.5,64102.9,64128.2,411.256,26379854.5038,8745,230.781,14803271.2122,11576583.2916,14803271.2122,3226687.920600001,0,0.0,0.0,0.0
3980,2024-04-14 19:40:00,64128.2,64253.0,64112.2,64246.1,656.855,42158885.6869,8463,451.34,28971184.5336,13187701.1533,28971184.5336,15783483.380299998,0,0.0,0.0,0.0
3981,2024-04-14 19:45:00,64246.0,64275.6,64116.0,64192.1,490.187,31465572.4146,8474,216.302,13884148.5678,17581423.8468,13884148.5678,-3697275.278999999,0,0.0,0.0,0.0
3982,2024-04-14 19:50:00,64192.0,64366.3,64165.8,64178.9,445.294,28613263.2588,9264,259.408,16669982.0969,11943281.1619,16669982.0969,4726700.934999999,0,0.0,0.0,0.0
3983,2024-04-14 19:55:00,64178.8,64199.0,64136.7,64146.0,203.515,13058298.1539,4947,97.907,6282002.8424,6776295.3115,6282002.8424,-494292.46910000034,0,0.0,0.0,0.0
3984,2024-04-14 20:00:00,64146.0,64295.0,64100.0,64229.5,506.907,32536420.7306,9863,252.216,16193342.1263,16343078.6043,16193342.1263,-149736.47800000012,0,0.0,0.0,0.0
3985,2024-04-14 20:05:00,64229.6,64339.3,64220.2,64241.3,662.024,42554624.3976,10083,395.486,25422894.0734,17131730.3242,25422894.0734,8291163.749199998,0,0.0,0.0,0.0
3986,2024-04-14 20:10:00,64241.3,64241.4,63921.9,64018.3,1763.551,112912139.0469,21073,744.583,47656178.4021,65255960.6448,47656178.4021,-17599782.242700003,SELL,27161343.200000003,27161343.200000003,27161343.200000003
3987,2024-04-14 20:15:00,64018.3,64134.2,63964.8,64112.4,504.735,32329273.0967,10065,299.562,19189372.3495,13139900.7472,19189372.3495,6049471.602299999,0,0.0,0.0,0.0
3988,2024-04-14 20:20:00,64112.3,64137.6,63986.5,64036.5,345.197,22107903.6453,7638,133.06,8522337.2547,13585566.3906,8522337.2547,-5063229.1359,0,0.0,0.0,0.0
3989,2024-04-14 20:25:00,64036.4,64133.2,64027.6,64109.4,236.659,15168409.5028,5951,120.805,7742803.2674,7425606.235400001,7742803.2674,317197.03199999966,0,0.0,0.0,0.0
3990,2024-04-14 20:30:00,64109.4,64242.7,64091.4,64170.2,422.586,27116031.4744,9577,259.162,16630178.6165,10485852.8579,16630178.6165,6144325.7586,0,0.0,0.0,0.0
3991,2024-04-14 20:35:00,64170.3,64210.0,64035.0,64120.3,342.712,21975419.7774,9058,169.976,10899956.3742,11075463.4032,10899956.3742,-175507.02900000103,0,0.0,0.0,0.0
3992,2024-04-14 20:40:00,64120.2,64138.8,64090.0,64099.3,310.873,19926838.3868,5180,124.021,7950058.2809,11976780.1059,7950058.2809,-4026721.825000001,0,0.0,0.0,0.0
3993,2024-04-14 20:45:00,64099.2,64102.0,63728.0,63784.1,1961.839,125281369.0272,22390,645.659,41207754.3827,84073614.6445,41207754.3827,-42865860.261800006,SELL,3688515.0,3688515.0,3688515.0
3994,2024-04-14 20:50:00,63784.1,63870.5,63674.6,63800.9,1117.581,71276239.0744,16356,578.831,36922571.157,34353667.9174,36922571.157,2568903.239599996,0,0.0,0.0,0.0
3995,2024-04-14 20:55:00,63801.0,63895.5,63789.7,63825.0,449.94,28725709.9459,8750,242.203,15464011.6389,13261698.307,15464011.6389,2202313.3319000006,0,0.0,0.0,0.0
3996,2024-04-14 21:00:00,63825.0,63835.0,63646.8,63768.1,646.092,41181934.419,12482,260.635,16617138.1632,24564796.2558,16617138.1632,-7947658.092600001,0,0.0,0.0,0.0
3997,2024-04-14 21:05:00,63768.0,63768.0,63511.0,63650.0,1568.659,99799460.1353,19144,524.664,33380749.3618,66418710.7735,33380749.3618,-33037961.411700003,SELL,3928537.0,380181.0,3928537.0
3998,2024-04-14 21:10:00,63649.9,63727.9,63629.6,63677.7,336.579,21436822.6284,7232,208.834,13300817.1998,8136005.4286,13300817.1998,5164811.771199999,0,0.0,0.0,0.0
3999,2024-04-14 21:15:00,63677.6,63799.6,63545.3,63552.6,722.086,45979502.1827,13892,367.774,23425913.06,22553589.1227,23425913.06,872323.9373000003,0,0.0,0.0,0.0
4000,2024-04-14 21:20:00,63552.5,63610.9,63300.0,63460.9,2065.793,131057315.9155,26164,818.102,51905581.7422,79151734.1733,51905581.7422,-27246152.4311,SELL,813039385.4,201434985.4,813039385.4
4001,2024-04-14 21:25:00,63460.9,63620.3,63341.0,63614.1,893.778,56723793.3085,14313,569.651,36156181.7351,20567611.5734,36157899.3158,15590287.742400004,0,0.0,0.0,0.0
4002,2024-04-14 21:30:00,63614.1,63720.8,63518.1,63577.8,670.974,42680029.8052,12383,356.07,22651156.0454,20028873.7598,22649438.4647,2620564.7049,0,0.0,0.0,0.0
4003,2024-04-14 21:35:00,63577.9,63577.9,63467.2,63514.3,401.046,25471091.0769,6565,156.445,9935456.3135,15535634.7634,9935456.3135,-5600178.449899999,0,0.0,0.0,0.0
4004,2024-04-14 21:40:00,63514.2,63514.2,63391.6,63447.2,385.605,24462364.2931,6706,162.039,10278629.781,14183734.5121,10282753.849,-3900980.663100001,0,0.0,0.0,0.0
4005,2024-04-14 21:45:00,63447.2,63552.8,63409.2,63539.1,311.422,19772472.2787,6637,224.979,14284397.2909,5488074.9878,14280273.2229,8792198.2351,0,0.0,0.0,0.0
4006,2024-04-14 21:50:00,63539.0,63729.9,63539.0,63654.5,410.74,26142511.1262,8128,303.144,19293307.9702,6849203.156,19293307.9702,12444104.8142,0,0.0,0.0,0.0
4007,2024-04-14 21:55:00,63654.5,63766.6,63586.5,63652.7,520.216,33131630.7879,8828,347.748,22148850.9754,10982779.8125,22148850.9754,11166071.1629,0,0.0,0.0,0.0
4008,2024-04-14 22:00:00,63652.8,64482.0,63622.7,64453.1,4736.671,303988857.93932,56984,2689.272,172532828.87462,131460154.0631,172532828.87462,41072674.81152,BUY,897514.0000000001,897514.0000000001,897514.0000000001
4009,2024-04-14 22:05:00,64453.1,65400.0,64440.6,65175.7,8416.384,547231171.79991,93199,5053.393,328562050.76581,218664996.0357,328562050.76581,109897054.73011002,BUY,151683587.0,51815278.0,151683587.0
4010,2024-04-14 22:10:00,65174.4,65220.9,64650.0,64909.0,4706.221,305270248.15574,50976,2005.032,130013932.6152,175256315.54054,130013932.6152,-45242382.92534001,SELL,425623092.6,14439129.2,425623092.6
4011,2024-04-14 22:15:00,64909.1,65113.5,64813.3,64813.3,1841.59,119661278.3635,32421,824.781,53600678.8604,66060599.5031,53600678.8604,-12459920.642700002,0,0.0,0.0,0.0
4012,2024-04-14 22:20:00,64813.4,65029.5,64667.1,65003.6,1441.269,93434923.1819,25003,678.293,43973671.7816,49461251.4003,43973671.7816,-5487579.618700005,SELL,645083.0,645083.0,645083.0
4013,2024-04-14 22:25:00,65003.5,65365.0,65001.1,65273.6,2194.926,143202439.34786,33071,1155.468,75378852.69946,67823586.6484,75378852.69946,7555266.051060006,BUY,2625728.0,2625728.0,2625728.0
4014,2024-04-14 22:30:00,65273.7,65365.0,64993.3,65095.8,2099.759,136788951.5763,29891,808.17,52652268.7148,84136682.8615,52652268.7148,-31484414.146699995,0,0.0,0.0,0.0
4015,2024-04-14 22:35:00,65095.9,65433.0,65043.2,65356.9,1747.103,114108595.5194,28781,954.707,62339509.2449,51769086.2745,62339509.2449,10570422.970400006,0,0.0,0.0,0.0
4016,2024-04-14 22:40:00,65356.9,65356.9,64990.1,65100.7,1881.633,122537322.8202,25567,800.882,52160150.7745,70377172.0457,52160150.7745,-18217021.2712,SELL,25065459.8,9085863.6,25065459.8
4017,2024-04-14 22:45:00,65100.8,65204.2,64893.3,64943.7,2356.891,153217872.4646,22676,896.928,58295342.4406,94922530.024,58295342.4406,-36627187.5834,0,0.0,0.0,0.0
4018,2024-04-14 22:50:00,64943.8,65280.7,64932.4,65221.0,1155.262,75223805.5123,17243,626.605,40787694.2148,34436111.2975,40787694.2148,6351582.917300001,0,0.0,0.0,0.0
4019,2024-04-14 22:55:00,65221.0,65340.0,65137.4,65298.9,1182.112,77141469.2172,16720,642.584,41933659.9049,35207809.3123,41933659.9049,6725850.592600003,0,0.0,0.0,0.0
4020,2024-04-14 23:00:00,65299.0,65349.0,65142.8,65160.1,1183.646,77251953.0032,19568,483.859,31577474.3859,45674478.6173,31577474.3859,-14097004.231400002,0,0.0,0.0,0.0
4021,2024-04-14 23:05:00,65160.2,65266.6,65014.4,65240.1,966.355,62938605.7666,16766,496.503,32345390.7041,30593215.0625,32345390.7041,1752175.6416000016,0,0.0,0.0,0.0
4022,2024-04-14 23:10:00,65240.1,65340.0,65225.0,65310.5,452.128,29521910.9062,10376,215.323,14058943.7151,15462967.1911,14196226.3861,-1266740.8049999997,0,0.0,0.0,0.0
4023,2024-04-14 23:15:00,65310.5,65433.0,65181.3,65393.1,1039.244,67876869.4838,17609,565.779,36961066.8665,30915802.6173,36823784.1955,5907981.578200001,0,0.0,0.0,0.0
4024,2024-04-14 23:20:00,65393.2,65822.1,65385.1,65485.2,3594.753,235829655.4398,48021,2250.748,147656747.6921,88172907.7477,147753927.7289,59581019.98119998,BUY,56840458.00000001,11620807.6,56840458.00000001
4025,2024-04-14 23:25:00,65485.2,65541.0,65363.1,65490.8,1049.684,68700065.1961,17549,557.186,36468821.4964,32231243.6997,36640874.1384,4409630.438700002,SELL,2606840.0,260684.0,2606840.0
4026,2024-04-14 23:30:00,65490.8,65540.9,65348.7,65428.2,1032.973,67563770.3073,15992,494.781,32361980.5542,35201789.7531,32092747.8754,-3109041.877700001,0,0.0,0.0,0.0
4027,2024-04-14 23:35:00,65428.3,65682.0,65400.0,65606.0,1350.072,88538591.7525,17210,795.133,52149024.3845,36389567.368,52149024.3845,15759457.016499996,0,0.0,0.0,0.0
4028,2024-04-14 23:40:00,65605.9,65736.9,65500.2,65728.6,990.827,65007332.8076,14320,559.589,36720145.8146,28287186.993,36720145.8146,8432958.821599998,0,0.0,0.0,0.0
4029,2024-04-14 23:45:00,65728.5,65728.6,65501.7,65654.9,774.899,50844655.5649,16872,295.155,19365121.0859,31479534.479,19365121.0859,-12114413.393099995,0,0.0,0.0,0.0
4030,2024-04-14 23:50:00,65654.8,65690.0,65542.8,65559.7,555.37,36446917.1498,13410,211.419,13875646.4334,22571270.7164,13875646.4334,-8695624.283000002,0,0.0,0.0,0.0
4031,2024-04-14 23:55:00,65559.7,65650.0,65520.1,65615.9,429.211,28149424.572,9674,213.424,13996736.326,14152688.246,13996736.326,-155951.91999999993,0,0.0,0.0,0.0
4032,2024-04-15 00:00:00,65615.9,65621.7,65371.9,65420.0,1311.68,85851725.6868,21820,484.307,31695299.2364,54156426.4504,31695299.2364,-22461127.214,0,0.0,0.0,0.0
4033,2024-04-15 00:05:00,65420.0,65487.2,65360.4,65487.2,735.641,48114706.2778,14590,396.076,25905796.7557,22208909.5221,25905796.7557,3696887.233599998,0,0.0,0.0,0.0
4034,2024-04-15 00:10:00,65487.1,65842.8,65487.1,65680.7,2675.409,175861335.419,30804,1349.267,88674397.2053,87186938.2137,88674397.2053,1487458.9916000068,BUY,2380680.0,2380680.0,2380680.0
4035,2024-04-15 00:15:00,65680.6,65713.5,65512.9,65589.0,1123.042,73695797.2756,20783,549.852,36084790.0978,37611007.1778,36084790.0978,-1526217.0799999982,0,0.0,0.0,0.0
4036,2024-04-15 00:20:00,65589.0,65591.7,65340.0,65398.0,1410.234,92283139.0038,23614,604.21,39540369.1002,52742769.9036,39540369.1002,-13202400.803400002,0,0.0,0.0,0.0
4037,2024-04-15 00:25:00,65397.9,65519.2,65362.0,65469.5,583.238,38156443.0404,12910,287.371,18801151.2541,19355291.7863,18801151.2541,-554140.5322000012,0,0.0,0.0,0.0
4038,2024-04-15 00:30:00,65469.6,65698.9,65322.0,65644.0,1352.465,88648610.1823,23637,794.409,52079988.4764,36568621.7059,52079988.4764,15511366.770500004,0,0.0,0.0,0.0
4039,2024-04-15 00:35:00,65644.0,65694.4,65255.1,65562.2,1697.374,111029975.5033,25391,683.081,44677484.6998,66352490.8035,44677484.6998,-21675006.103700005,SELL,4553605.0,4553605.0,4553605.0
4040,2024-04-15 00:40:00,65562.3,65630.6,65523.8,65606.5,657.287,43104807.2725,14156,306.756,20117419.5229,22987387.7496,20117419.5229,-2869968.2267000005,0,0.0,0.0,0.0
4041,2024-04-15 00:45:00,65606.4,65734.5,65512.9,65554.9,1043.848,68520649.9399,18492,565.738,37140951.6284,31379698.3115,37140951.6284,5761253.3169,0,0.0,0.0,0.0
4042,2024-04-15 00:50:00,65554.9,65592.8,65359.1,65495.7,764.896,50080409.7519,17308,311.604,20407800.3915,29672609.3604,20407800.3915,-9264808.9689,0,0.0,0.0,0.0
4043,2024-04-15 00:55:00,65495.8,65498.5,65343.0,65454.0,841.5,55037045.7189,14419,321.893,21053812.0093,33983233.7096,21053812.0093,-12929421.7003,0,0.0,0.0,0.0
4044,2024-04-15 01:00:00,65454.1,65460.9,65334.3,65364.7,629.3,41147604.41,14253,238.858,15617423.0881,25530181.3219,15617423.0881,-9912758.2338,0,0.0,0.0,0.0
4045,2024-04-15 01:05:00,65364.7,65430.0,65300.0,65314.9,524.238,34251650.2012,13002,217.08,14183858.5721,20069751.0761,14183858.5721,-5885892.503999999,0,0.0,0.0,0.0
4046,2024-04-15 01:10:00,65314.9,65506.7,65259.2,65363.0,1431.151,93542322.3471,16307,983.654,64294936.8522,29245426.0479,64303107.2272,35057681.1793,0,0.0,0.0,0.0
4047,2024-04-15 01:15:00,65363.0,65508.9,65320.0,65450.0,589.549,38577599.1611,13385,289.33,18931545.1625,19646053.9986,18923374.7875,-722679.2110999972,0,0.0,0.0,0.0
4048,2024-04-15 01:20:00,65450.0,65556.0,65412.9,65538.7,421.051,27581478.815,11380,250.029,16379058.0205,11202420.7945,16379058.0205,5176637.226,0,0.0,0.0,0.0
4049,2024-04-15 01:25:00,65538.6,65552.6,65358.0,65542.0,571.325,37396994.4705,11274,317.485,20783623.9508,16613370.5197,20783623.9508,4170253.4311000016,0,0.0,0.0,0.0
4050,2024-04-15 01:30:00,65542.0,65689.3,65443.7,65516.0,923.289,60540782.1368,17025,499.371,32746759.6366,27794022.5002,32746759.6366,4952737.136399999,0,0.0,0.0,0.0
4051,2024-04-15 01:35:00,65516.0,65516.9,65400.0,65405.4,296.764,19420947.9843,9689,128.745,8425240.9131,10995707.0712,8425240.9131,-2570466.1581,0,0.0,0.0,0.0
4052,2024-04-15 01:40:00,65405.4,65498.0,65353.3,65360.3,350.317,22916954.5598,9968,187.62,12273944.3497,10643010.2101,12273944.3497,1630934.1395999994,0,0.0,0.0,0.0
4053,2024-04-15 01:45:00,65360.4,65365.0,65005.8,65195.5,2875.999,187398256.9933,30983,901.594,58753430.2346,128644826.7587,58753430.2346,-69891396.5241,SELL,1038529.2,1038529.2,1038529.2
4054,2024-04-15 01:50:00,65195.6,65307.4,65141.1,65184.7,787.087,51329796.5482,14705,415.411,27092345.3328,24237451.2154,27092345.3328,2854894.1174000017,0,0.0,0.0,0.0
4055,2024-04-15 01:55:00,65184.6,65275.0,65170.0,65255.9,335.287,21869498.3663,7720,197.108,12856662.8488,9012835.5175,12856662.8488,3843827.3313,0,0.0,0.0,0.0
4056,2024-04-15 02:00:00,65256.0,65339.8,65184.4,65222.0,672.909,43919248.4331,12914,401.102,26178622.2299,17740626.2032,26178622.2299,8437996.026699997,0,0.0,0.0,0.0
4057,2024-04-15 02:05:00,65221.9,65313.4,65179.2,65237.1,399.343,26052134.7423,10315,184.349,12026603.9715,14025530.7708,12026603.9715,-1998926.7993,0,0.0,0.0,0.0
4058,2024-04-15 02:10:00,65237.0,65310.9,65107.1,65116.1,529.091,34516485.0381,10925,253.245,16523386.3256,17993098.7125,16524688.6476,-1468410.0648999978,0,0.0,0.0,0.0
4059,2024-04-15 02:15:00,65116.1,65260.5,65066.4,65199.9,403.254,26280931.4263,8559,212.651,13860996.5148,12419934.9115,13859694.1928,1439759.2813000008,0,0.0,0.0,0.0
4060,2024-04-15 02:20:00,65199.9,65220.0,65115.0,65146.8,338.438,22054840.4159,8748,151.157,9850392.8829,12204447.533,9850392.8829,-2354054.6501,0,0.0,0.0,0.0
4061,2024-04-15 02:25:00,65146.8,65284.4,65093.7,65193.2,715.054,46613906.5793,10871,425.159,27718360.6557,18895545.9236,27718360.6557,8822814.732100002,0,0.0,0.0,0.0
4062,2024-04-15 02:30:00,65193.2,65250.0,65128.6,65128.6,495.061,32276273.3968,8604,281.442,18349852.316,13926421.0808,18349852.316,4423431.235199999,0,0.0,0.0,0.0
4063,2024-04-15 02:35:00,65128.6,65128.6,65002.2,65035.3,723.928,47092782.3354,11724,261.252,16994370.1982,30098412.1372,16994370.1982,-13104041.939,0,0.0,0.0,0.0
4064,2024-04-15 02:40:00,65035.4,65067.6,64903.1,65056.4,1113.576,72350484.72,18092,471.773,30654529.2051,41695955.5149,30654529.2051,-11041426.3098,SELL,13598648.4,4788446.0,13598648.4
4065,2024-04-15 02:45:00,65056.4,65197.4,64965.7,65123.9,663.862,43213314.3314,15137,365.569,23798070.9032,19415243.4282,23798070.9032,4382827.4750000015,0,0.0,0.0,0.0
4066,2024-04-15 02:50:00,65123.9,65163.1,65037.1,65130.9,500.676,32596223.491,9193,200.216,13036909.3902,19559314.1008,13036909.3902,-6522404.7106,0,0.0,0.0,0.0
4067,2024-04-15 02:55:00,65130.9,65170.2,65098.3,65102.4,253.147,16488015.7045,5900,139.08,9058448.2894,7429567.4151,9058448.2894,1628880.8743000005,0,0.0,0.0,0.0
4068,2024-04-15 03:00:00,65102.6,65166.0,65000.0,65115.5,547.429,35635233.7593,10673,277.091,18039038.3909,17596195.3684,18039038.3909,442843.0225000009,0,0.0,0.0,0.0
4069,2024-04-15 03:05:00,65115.5,65274.5,65072.9,65255.3,416.595,27156194.6153,9101,288.397,18800093.371,8356101.2443,18800093.371,10443992.1267,0,0.0,0.0,0.0
4070,2024-04-15 03:10:00,65255.2,65291.7,65151.6,65165.9,388.705,25347861.2783,8822,212.365,13848905.2912,11498955.9871,13848905.2912,2349949.3040999994,0,0.0,0.0,0.0
4071,2024-04-15 03:15:00,65166.0,65268.0,65137.4,65232.4,327.449,21354989.6504,9261,187.865,12252077.0093,9102912.6411,12252077.0093,3149164.3682000004,0,0.0,0.0,0.0
4072,2024-04-15 03:20:00,65232.5,65244.0,65133.6,65243.9,350.097,22822271.7618,8887,178.801,11655457.6095,11166814.1523,11655457.6095,488643.45720000006,0,0.0,0.0,0.0
4073,2024-04-15 03:25:00,65243.9,65281.0,65168.5,65193.7,265.361,17307670.9043,7209,121.77,7942083.8347,9365587.0696,7942083.8347,-1423503.2349000005,0,0.0,0.0,0.0
4074,2024-04-15 03:30:00,65193.7,65277.0,65142.8,65168.0,312.723,20386887.5074,9502,179.851,11725468.0903,8661419.4171,11725468.0903,3064048.6732,0,0.0,0.0,0.0
4075,2024-04-15 03:35:00,65168.1,65280.0,65162.3,65219.8,256.722,16741517.5791,7509,141.017,9195919.9753,7545597.6038,9195919.9753,1650322.3714999994,0,0.0,0.0,0.0
4076,2024-04-15 03:40:00,65219.8,65299.2,65203.8,65290.0,447.209,29185711.8756,8842,252.351,16467913.2555,12717798.6201,16467913.2555,3750114.635400001,0,0.0,0.0,0.0
4077,2024-04-15 03:45:00,65290.1,65290.1,65186.0,65209.8,333.622,21767225.8938,7312,147.749,9639966.9444,12127258.9494,9639966.9444,-2487292.005000001,0,0.0,0.0,0.0
4078,2024-04-15 03:50:00,65209.8,65212.3,65065.0,65116.0,711.393,46341786.7894,11363,238.24,15518376.6259,30823410.1635,15518376.6259,-15305033.5376,0,0.0,0.0,0.0
4079,2024-04-15 03:55:00,65116.1,65117.3,65075.0,65107.9,295.928,19263181.6199,6153,160.826,10468477.9625,8794703.6574,10468477.9625,1673774.3050999995,0,0.0,0.0,0.0
4080,2024-04-15 04:00:00,65108.0,65144.1,65050.4,65050.5,378.667,24648009.9414,8523,184.9,12036337.7371,12611672.2043,12036337.7371,-575334.4671999998,0,0.0,0.0,0.0
4081,2024-04-15 04:05:00,65050.6,65050.6,64752.0,64795.5,1963.834,127389507.5084,25204,710.321,46063716.5383,81325790.9701,46063716.5383,-35262074.4318,SELL,10210484.2,6592626.8,10210484.2
4082,2024-04-15 04:10:00,64795.5,64811.4,64682.0,64757.9,2270.176,146974519.32004,21829,1252.003,81059660.5448,65914858.77524,81059660.5448,15144801.769559994,SELL,29677296.2,29677296.2,29677296.2
4083,2024-04-15 04:15:00,64757.9,64900.0,64649.2,64858.6,1073.818,69568953.1348,15939,555.123,35979213.141,33589739.9938,35979213.141,2389473.147200004,SELL,24376993.2,24376993.2,24376993.2
4084,2024-04-15 04:20:00,64858.5,64909.2,64812.2,64862.5,370.296,24021424.7719,8086,174.59,11325947.5377,12695477.2342,11325947.5377,-1369529.6965000017,0,0.0,0.0,0.0
4085,2024-04-15 04:25:00,64862.5,64919.4,64800.0,64919.4,282.185,18299009.2699,7329,142.803,9261521.2503,9037488.0196,9261521.2503,224033.2306999993,0,0.0,0.0,0.0
4086,2024-04-15 04:30:00,64919.3,64919.4,64750.8,64847.4,444.301,28806349.8964,9166,205.401,13317688.9717,15488660.9247,13317688.9717,-2170971.953,0,0.0,0.0,0.0
4087,2024-04-15 04:35:00,64847.4,64886.4,64758.0,64827.1,362.874,23519173.9389,8285,136.65,8857732.1316,14661441.8073,8857732.1316,-5803709.6757,0,0.0,0.0,0.0
4088,2024-04-15 04:40:00,64827.1,64957.7,64804.1,64871.5,546.5,35454771.3055,10540,322.318,20909692.0687,14545079.2368,20909692.0687,6364612.831900001,0,0.0,0.0,0.0
4089,2024-04-15 04:45:00,64871.4,64917.3,64812.1,64836.8,284.932,18478992.6156,6871,157.61,10221820.4567,8257172.1589,10221820.4567,1964648.2978000008,0,0.0,0.0,0.0
